model,optimizer,hidden_layers,learning_rate,epoch,train_loss,val_loss,accuracy,precision,recall,f1,best_val_loss,best_accuracy,best_f1
distilbert,adam,1_hidden,0.0001,3,0.3120355560169519,0.27950015749471885,0.8815274151436031,0.8829920104913569,0.8815274151436031,0.8508863100791054,0.27950015749471885,0.8815274151436031,0.8508863100791054
distilbert,adam,1_hidden,0.0001,4,0.29847343656047204,0.272562921512872,0.9060052219321149,0.9013779665640467,0.9060052219321149,0.8939261899650988,0.272562921512872,0.9060052219321149,0.8939261899650988
distilbert,adam,1_hidden,0.0001,5,0.2910831054726095,0.26628036238253117,0.8922976501305483,0.8932153625687512,0.8922976501305483,0.8694121445676027,0.26628036238253117,0.9060052219321149,0.8939261899650988
distilbert,adam,1_hidden,0.0005,1,0.3465968920574487,0.2831171144110461,0.8743472584856397,0.8790315172072133,0.8743472584856397,0.8364298558763223,0.2831171144110461,0.8743472584856397,0.8364298558763223
distilbert,adam,1_hidden,0.0005,2,0.30471352271871843,0.2619160182463626,0.9027415143603134,0.9009444671722959,0.9027415143603134,0.8870054282097363,0.2619160182463626,0.9027415143603134,0.8870054282097363
distilbert,adam,1_hidden,0.0005,3,0.29114683497667937,0.2736254098514716,0.8854438642297651,0.889620752206346,0.8854438642297651,0.8566781678216219,0.2619160182463626,0.9027415143603134,0.8870054282097363
distilbert,adam,1_hidden,0.0005,4,0.29334545956423635,0.2772703116837268,0.8831592689295039,0.8871658117809795,0.8831592689295039,0.8527917092794617,0.2619160182463626,0.9027415143603134,0.8870054282097363
distilbert,adam,1_hidden,0.0005,5,0.2850699631531307,0.2532819007368137,0.9030678851174935,0.8987954999645359,0.9030678851174935,0.8892165283176064,0.2532819007368137,0.9030678851174935,0.8892165283176064
distilbert,adam,1_hidden,0.001,1,0.336496834071747,0.27892337801555794,0.8847911227154047,0.8860677295483818,0.8847911227154047,0.8567101104376301,0.27892337801555794,0.8847911227154047,0.8567101104376301
distilbert,adam,1_hidden,0.001,2,0.29983289629298776,0.2611568244174123,0.9079634464751958,0.9014328442933375,0.9079634464751958,0.9017478439294896,0.2611568244174123,0.9079634464751958,0.9017478439294896
distilbert,adam,1_hidden,0.001,3,0.3024809958495919,0.28214391398554045,0.9046997389033943,0.9004348321147682,0.9046997389033943,0.9020184026628056,0.2611568244174123,0.9079634464751958,0.9020184026628056
distilbert,adam,1_hidden,0.001,4,0.2968051904817319,0.31941812485456467,0.8965404699738904,0.9027605122533933,0.8965404699738904,0.8991440230196869,0.2611568244174123,0.9079634464751958,0.9020184026628056
distilbert,adam,1_hidden,0.001,5,0.29140409271843126,0.2576369387097657,0.9053524804177546,0.9017736298124215,0.9053524804177546,0.8920733403317992,0.2576369387097657,0.9079634464751958,0.9020184026628056
distilbert,adam,2_hidden,1e-05,1,0.5572122516737905,0.4319159242634972,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4319159242634972,0.8498694516971279,0.7808962781296123
distilbert,adam,2_hidden,1e-05,2,0.42889952052666686,0.40955886865655583,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40955886865655583,0.8498694516971279,0.7808962781296123
distilbert,adam,2_hidden,1e-05,3,0.41926884448870666,0.40231042820960283,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40231042820960283,0.8498694516971279,0.7808962781296123
distilbert,adam,2_hidden,1e-05,4,0.4113286944111085,0.3944033426232636,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3944033426232636,0.8498694516971279,0.7808962781296123
distilbert,adam,2_hidden,1e-05,5,0.40419791903414864,0.385942673155417,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.385942673155417,0.8498694516971279,0.7808962781296123
distilbert,adam,2_hidden,5e-05,1,0.45120746527577194,0.39365905926873285,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39365905926873285,0.8498694516971279,0.7808962781296123
distilbert,adam,2_hidden,5e-05,2,0.38432455840994734,0.3376780060740809,0.8528067885117493,0.8610844072932897,0.8528067885117493,0.788489229623291,0.3376780060740809,0.8528067885117493,0.788489229623291
distilbert,adam,2_hidden,5e-05,3,0.3306274568131947,0.28873509059970576,0.8932767624020888,0.8893720143119621,0.8932767624020888,0.8736341421567209,0.28873509059970576,0.8932767624020888,0.8736341421567209
distilbert,adam,2_hidden,5e-05,4,0.29850885557988294,0.27665054534251493,0.9092689295039165,0.9031342720337513,0.9092689295039165,0.9038242175123664,0.27665054534251493,0.9092689295039165,0.9038242175123664
distilbert,adam,2_hidden,5e-05,5,0.2872015843775814,0.25813282808909815,0.9001305483028721,0.897789256596744,0.9001305483028721,0.8834084937492962,0.25813282808909815,0.9092689295039165,0.9038242175123664
distilbert,adam,2_hidden,0.0001,1,0.4117395065082894,0.34268135530874133,0.8501958224543081,0.8726444406369632,0.8501958224543081,0.781685400838618,0.34268135530874133,0.8501958224543081,0.781685400838618
distilbert,adam,2_hidden,0.0001,2,0.3203135899051674,0.2720284005627036,0.8890339425587467,0.8896371338569358,0.8890339425587467,0.8642091482477958,0.2720284005627036,0.8890339425587467,0.8642091482477958
distilbert,adam,2_hidden,0.0001,3,0.2892268570456119,0.26002029903853935,0.8994778067885117,0.898048103783301,0.8994778067885117,0.8818724167974823,0.26002029903853935,0.8994778067885117,0.8818724167974823
distilbert,adam,2_hidden,0.0001,4,0.28009049489354965,0.2493452892328302,0.910574412532637,0.9049263445186352,0.910574412532637,0.9021116362193746,0.2493452892328302,0.910574412532637,0.9021116362193746
distilbert,adam,2_hidden,0.0001,5,0.28002442125785443,0.25085527178210515,0.9122062663185379,0.9069067365235399,0.9122062663185379,0.9079378610996016,0.2493452892328302,0.9122062663185379,0.9079378610996016
distilbert,adam,2_hidden,0.0005,1,0.3545646974549437,0.2814273274658869,0.904373368146214,0.8999076603426427,0.904373368146214,0.9015315523378687,0.2814273274658869,0.904373368146214,0.9015315523378687
distilbert,adam,2_hidden,0.0005,2,0.2915215323200114,0.24973107726934055,0.9040469973890339,0.8989856753845155,0.9040469973890339,0.8913981215590754,0.24973107726934055,0.904373368146214,0.9015315523378687
distilbert,adam,2_hidden,0.0005,3,0.28904311023360757,0.25408307478452724,0.9024151436031331,0.8992070330737009,0.9024151436031331,0.8874321055170719,0.24973107726934055,0.904373368146214,0.9015315523378687
distilbert,adam,2_hidden,0.0005,4,0.28255998973513397,0.25052993604913354,0.9086161879895561,0.9024308066149425,0.9086161879895561,0.9032445913273478,0.24973107726934055,0.9086161879895561,0.9032445913273478
distilbert,adam,2_hidden,0.0005,5,0.27981963292659107,0.24667816671232382,0.9066579634464752,0.9024532331521865,0.9066579634464752,0.8945085342343445,0.24667816671232382,0.9086161879895561,0.9032445913273478
distilbert,adam,2_hidden,0.001,1,0.3492747525983629,0.2605962354379396,0.9011096605744126,0.8972505175146468,0.9011096605744126,0.8859261805072669,0.2605962354379396,0.9011096605744126,0.8859261805072669
distilbert,adam,2_hidden,0.001,2,0.30338352467310337,0.2573053154628724,0.9066579634464752,0.9016584518476083,0.9066579634464752,0.8952702916979792,0.2573053154628724,0.9066579634464752,0.8952702916979792
distilbert,adam,2_hidden,0.001,3,0.2944297143902542,0.2542402260781576,0.9050261096605744,0.8983167056023597,0.9050261096605744,0.8951328072310316,0.2542402260781576,0.9066579634464752,0.8952702916979792
distilbert,adam,2_hidden,0.001,4,0.29282320270378037,0.28284297227704275,0.8900130548302873,0.8930555277236559,0.8900130548302873,0.864773354414215,0.2542402260781576,0.9066579634464752,0.8952702916979792
distilbert,adam,2_hidden,0.001,5,0.29273298805866477,0.2570795603872587,0.9092689295039165,0.9068816505106053,0.9092689295039165,0.9079111768775533,0.2542402260781576,0.9092689295039165,0.9079111768775533
distilbert,adamw,0_hidden,1e-05,1,0.9172875135747944,0.7466782263169686,0.1801566579634465,0.6713791888465861,0.1801566579634465,0.118932033155675,0.7466782263169686,0.1801566579634465,0.118932033155675
distilbert,adamw,0_hidden,1e-05,2,0.6391246745231569,0.5483441402514776,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5483441402514776,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,1e-05,3,0.5111168131193355,0.46402248553931713,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.46402248553931713,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,1e-05,4,0.45789546245227597,0.4301466643810272,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4301466643810272,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,1e-05,5,0.43436013259402145,0.4159681630941729,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4159681630941729,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,5e-05,1,0.46508831404363515,0.40866697595144313,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40866697595144313,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,5e-05,2,0.41252290140399733,0.3903418824387093,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3903418824387093,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,5e-05,3,0.3980249658265873,0.3750273498396079,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3750273498396079,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,5e-05,4,0.3819750926746712,0.36115578779329854,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.36115578779329854,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,5e-05,5,0.3706399968414332,0.35000655412053067,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.35000655412053067,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,0.0001,1,0.4586582787276559,0.39297318815564114,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39297318815564114,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,0.0001,2,0.39246203192064716,0.36605410867681104,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.36605410867681104,0.8498694516971279,0.7808962781296123
distilbert,adamw,0_hidden,0.0001,3,0.3709110762369539,0.3456372559691469,0.8505221932114883,0.8728804020648973,0.8505221932114883,0.782471752596329,0.3456372559691469,0.8505221932114883,0.782471752596329
distilbert,adamw,0_hidden,0.0001,4,0.35376209510835593,0.33012734338020283,0.85411227154047,0.8523733254988557,0.85411227154047,0.7926496880958277,0.33012734338020283,0.85411227154047,0.7926496880958277
distilbert,adamw,0_hidden,0.0001,5,0.3413071260634353,0.31774255804096657,0.8622715404699739,0.8692362794512299,0.8622715404699739,0.8109991916568652,0.31774255804096657,0.8622715404699739,0.8109991916568652
distilbert,adamw,0_hidden,0.0005,1,0.3751645343616488,0.31560584949329495,0.8599869451697127,0.8651988489396513,0.8599869451697127,0.8061591982015152,0.31560584949329495,0.8599869451697127,0.8061591982015152
distilbert,adamw,0_hidden,0.0005,2,0.31269131379090154,0.27948454208672047,0.8939295039164491,0.8922898146791234,0.8939295039164491,0.8733223234739782,0.27948454208672047,0.8939295039164491,0.8733223234739782
distilbert,adamw,0_hidden,0.0005,3,0.2927170298779602,0.2637061982726057,0.9040469973890339,0.8999002978140006,0.9040469973890339,0.8905846967501688,0.2637061982726057,0.9040469973890339,0.8905846967501688
distilbert,adamw,0_hidden,0.0005,4,0.28351000760616274,0.25665025125878554,0.9030678851174935,0.899686859833806,0.9030678851174935,0.8885333519645419,0.25665025125878554,0.9040469973890339,0.8905846967501688
distilbert,adamw,0_hidden,0.0005,5,0.27376398761263093,0.24991926682802537,0.9079634464751958,0.9044569122956182,0.9079634464751958,0.895830851291358,0.24991926682802537,0.9079634464751958,0.895830851291358
distilbert,adamw,0_hidden,0.001,1,0.34838992754099574,0.2892059868512054,0.9024151436031331,0.8954516169178898,0.9024151436031331,0.8912055501853113,0.2892059868512054,0.9024151436031331,0.8912055501853113
distilbert,adamw,0_hidden,0.001,2,0.2908196439942243,0.25531781441532075,0.9063315926892951,0.9037552240077679,0.9063315926892951,0.8927831625605339,0.25531781441532075,0.9063315926892951,0.8927831625605339
distilbert,adamw,0_hidden,0.001,3,0.27291223708316487,0.24643379775807261,0.9109007832898173,0.9048837112500423,0.9109007832898173,0.9037724378887596,0.24643379775807261,0.9109007832898173,0.9037724378887596
distilbert,adamw,0_hidden,0.001,4,0.2670380040691976,0.24082689251129827,0.9131853785900783,0.907536779281489,0.9131853785900783,0.9067602160468322,0.24082689251129827,0.9131853785900783,0.9067602160468322
distilbert,adamw,0_hidden,0.001,5,0.26200728637820436,0.2393663018786659,0.9095953002610966,0.9041942647316648,0.9095953002610966,0.9001779642714629,0.2393663018786659,0.9131853785900783,0.9067602160468322
distilbert,adamw,1_hidden,1e-05,1,0.5328442914990159,0.4188087143314381,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4188087143314381,0.8498694516971279,0.7808962781296123
distilbert,adamw,1_hidden,1e-05,2,0.4197443342006549,0.4004006260074675,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4004006260074675,0.8498694516971279,0.7808962781296123
distilbert,adamw,1_hidden,1e-05,3,0.40473735215769735,0.38526913756504655,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38526913756504655,0.8498694516971279,0.7808962781296123
distilbert,adamw,1_hidden,1e-05,4,0.3914894389265822,0.3700995099109908,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3700995099109908,0.8498694516971279,0.7808962781296123
distilbert,adamw,1_hidden,1e-05,5,0.37672693603343815,0.3553215856663883,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3553215856663883,0.8498694516971279,0.7808962781296123
distilbert,adamw,1_hidden,5e-05,1,0.41635604159950274,0.35586143750697374,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.35586143750697374,0.8498694516971279,0.7808962781296123
distilbert,adamw,1_hidden,5e-05,2,0.3444355334454355,0.30193407321348786,0.8720626631853786,0.8749871188888533,0.8720626631853786,0.8325312664558637,0.30193407321348786,0.8720626631853786,0.8325312664558637
distilbert,adamw,1_hidden,5e-05,3,0.30591295758753473,0.275150484405458,0.9033942558746736,0.8967988397340406,0.9033942558746736,0.8922215597672191,0.275150484405458,0.9033942558746736,0.8922215597672191
distilbert,adamw,1_hidden,5e-05,4,0.2857275440822071,0.25730361059928936,0.9050261096605744,0.8989161651414748,0.9050261096605744,0.8941164384746676,0.25730361059928936,0.9050261096605744,0.8941164384746676
distilbert,adamw,1_hidden,5e-05,5,0.27927837159980684,0.2492432688983778,0.910574412532637,0.9048057907501276,0.910574412532637,0.902367257675113,0.2492432688983778,0.910574412532637,0.902367257675113
distilbert,adamw,1_hidden,0.0001,1,0.3777715095729803,0.3058558515428255,0.8701044386422977,0.8669120385571578,0.8701044386422977,0.8307204126754449,0.3058558515428255,0.8701044386422977,0.8307204126754449
distilbert,adamw,1_hidden,0.0001,2,0.3004546601218281,0.26301548692087334,0.9099216710182768,0.9037343957022594,0.9099216710182768,0.9025317672824382,0.26301548692087334,0.9099216710182768,0.9025317672824382
distilbert,adamw,1_hidden,0.0001,3,0.27799032449566663,0.24818519076022008,0.910574412532637,0.9044760448975517,0.910574412532637,0.9045351391371638,0.24818519076022008,0.910574412532637,0.9045351391371638
distilbert,adamw,1_hidden,0.0001,4,0.2700091313288666,0.2443628969679897,0.9086161879895561,0.9040156390793636,0.9086161879895561,0.8977592311225491,0.2443628969679897,0.910574412532637,0.9045351391371638
distilbert,adamw,1_hidden,0.0001,5,0.26354970579709147,0.23845885620297244,0.9128590078328982,0.9073535834054461,0.9128590078328982,0.9080017857745097,0.23845885620297244,0.9128590078328982,0.9080017857745097
distilbert,adamw,1_hidden,0.0005,1,0.32534769989608475,0.2512088759491841,0.9060052219321149,0.9019038104440463,0.9060052219321149,0.8934571459179237,0.2512088759491841,0.9060052219321149,0.8934571459179237
distilbert,adamw,1_hidden,0.0005,2,0.2755533199630892,0.2689387559269865,0.904373368146214,0.907780269912747,0.904373368146214,0.9058798317498394,0.2512088759491841,0.9060052219321149,0.9058798317498394
distilbert,adamw,1_hidden,0.0005,3,0.26908371566403316,0.244100569980219,0.9131853785900783,0.910080190047676,0.9131853785900783,0.9112808244570095,0.244100569980219,0.9131853785900783,0.9112808244570095
distilbert,adamw,1_hidden,0.0005,4,0.25918150418887875,0.2406825292079399,0.910574412532637,0.9054054269930126,0.910574412532637,0.9013258600536481,0.2406825292079399,0.9131853785900783,0.9112808244570095
distilbert,adamw,1_hidden,0.0005,5,0.25951269103637253,0.23136349006866416,0.9122062663185379,0.9070852206297105,0.9122062663185379,0.9037076957894579,0.23136349006866416,0.9131853785900783,0.9112808244570095
distilbert,adamw,1_hidden,0.001,1,0.311079788233297,0.2409670470515266,0.912532637075718,0.9068671982150986,0.912532637075718,0.9072837780335044,0.2409670470515266,0.912532637075718,0.9072837780335044
distilbert,adamw,1_hidden,0.001,2,0.2716356023329045,0.24171151764069995,0.9115535248041775,0.9080862512888833,0.9115535248041775,0.9093870068954195,0.2409670470515266,0.912532637075718,0.9093870068954195
distilbert,adamw,1_hidden,0.001,3,0.26599402109029713,0.23387410352006555,0.9148172323759791,0.9096384765497654,0.9148172323759791,0.9102736993881244,0.23387410352006555,0.9148172323759791,0.9102736993881244
distilbert,adamw,1_hidden,0.001,4,0.2649188789176723,0.23100196830152223,0.9131853785900783,0.9076190893355653,0.9131853785900783,0.906298323422059,0.23100196830152223,0.9148172323759791,0.9102736993881244
distilbert,adamw,1_hidden,0.001,5,0.260572552661516,0.23965958517510444,0.9086161879895561,0.9053687851141354,0.9086161879895561,0.8965696395800717,0.23100196830152223,0.9148172323759791,0.9102736993881244
distilbert,adamw,2_hidden,1e-05,1,0.5410157703544078,0.4169985259262224,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4169985259262224,0.8498694516971279,0.7808962781296123
distilbert,adamw,2_hidden,1e-05,2,0.4210387063322117,0.40334939615180093,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40334939615180093,0.8498694516971279,0.7808962781296123
distilbert,adamw,2_hidden,1e-05,3,0.40868496937633497,0.38923699300115305,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38923699300115305,0.8498694516971279,0.7808962781296123
distilbert,adamw,2_hidden,1e-05,4,0.3934554948663587,0.370811993877093,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.370811993877093,0.8498694516971279,0.7808962781296123
distilbert,adamw,2_hidden,1e-05,5,0.3767316495858658,0.35222520617147285,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.35222520617147285,0.8498694516971279,0.7808962781296123
distilbert,adamw,2_hidden,5e-05,1,0.42489934854656847,0.35996460099704564,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.35996460099704564,0.8498694516971279,0.7808962781296123
distilbert,adamw,2_hidden,5e-05,2,0.33399711876096055,0.28182815775896114,0.8893603133159269,0.8884425825871098,0.8893603133159269,0.865482592231319,0.28182815775896114,0.8893603133159269,0.865482592231319
distilbert,adamw,2_hidden,5e-05,3,0.2919067667879884,0.25625223596580327,0.9089425587467362,0.9027411142490502,0.9089425587467362,0.9034220746000112,0.25625223596580327,0.9089425587467362,0.9034220746000112
distilbert,adamw,2_hidden,5e-05,4,0.27709582208731154,0.24437750484018275,0.9109007832898173,0.9054404352585314,0.9109007832898173,0.9022758399647658,0.24437750484018275,0.9109007832898173,0.9034220746000112
distilbert,adamw,2_hidden,5e-05,5,0.27101522883492724,0.23926138381163278,0.912532637075718,0.906929408812306,0.912532637075718,0.9074981030767101,0.23926138381163278,0.912532637075718,0.9074981030767101
distilbert,adamw,2_hidden,0.0001,1,0.4009189026396206,0.3063671214040369,0.8668407310704961,0.867438345545997,0.8668407310704961,0.8224866224224373,0.3063671214040369,0.8668407310704961,0.8224866224224373
distilbert,adamw,2_hidden,0.0001,2,0.29705859833535575,0.2565011796541512,0.908289817232376,0.903559685851033,0.908289817232376,0.9050717857689649,0.2565011796541512,0.908289817232376,0.9050717857689649
distilbert,adamw,2_hidden,0.0001,3,0.27136664261783694,0.24093534242517003,0.9109007832898173,0.9055821540888087,0.9109007832898173,0.9067755894950074,0.24093534242517003,0.9109007832898173,0.9067755894950074
distilbert,adamw,2_hidden,0.0001,4,0.26489060750479176,0.23572267743293196,0.9122062663185379,0.9064117938137395,0.9122062663185379,0.9065552755718923,0.23572267743293196,0.9122062663185379,0.9067755894950074
distilbert,adamw,2_hidden,0.0001,5,0.26125288342293496,0.23278339098518094,0.9141644908616188,0.9089449291563773,0.9141644908616188,0.9096883053256462,0.23278339098518094,0.9141644908616188,0.9096883053256462
distilbert,adamw,2_hidden,0.0005,1,0.33189388099989753,0.2565696289918075,0.9011096605744126,0.8982883453411767,0.9011096605744126,0.8852014775922267,0.2565696289918075,0.9011096605744126,0.8852014775922267
distilbert,adamw,2_hidden,0.0005,2,0.2765803018550804,0.2373564422984297,0.9095953002610966,0.9036152271763886,0.9095953002610966,0.9012339739016648,0.2373564422984297,0.9095953002610966,0.9012339739016648
distilbert,adamw,2_hidden,0.0005,3,0.26455854126507555,0.230733671807684,0.9151436031331592,0.9098225079115925,0.9151436031331592,0.9098410666593536,0.230733671807684,0.9151436031331592,0.9098410666593536
distilbert,adamw,2_hidden,0.0005,4,0.26189643592517775,0.23294437606818974,0.9112271540469974,0.9054080937782032,0.9112271540469974,0.9060090315751377,0.230733671807684,0.9151436031331592,0.9098410666593536
distilbert,adamw,2_hidden,0.0005,5,0.2598250031121095,0.23152971896342933,0.9122062663185379,0.9072565068721877,0.9122062663185379,0.9034513487351494,0.230733671807684,0.9151436031331592,0.9098410666593536
distilbert,adamw,2_hidden,0.001,1,0.31519439015002537,0.2475928618805483,0.9050261096605744,0.901629114761886,0.9050261096605744,0.8914545782505843,0.2475928618805483,0.9050261096605744,0.8914545782505843
distilbert,adamw,2_hidden,0.001,2,0.2724209444466054,0.23324781419554105,0.9128590078328982,0.9075791772581552,0.9128590078328982,0.9085203952870622,0.23324781419554105,0.9128590078328982,0.9085203952870622
distilbert,adamw,2_hidden,0.001,3,0.263362709812178,0.2326328989583999,0.9109007832898173,0.9054543372082402,0.9109007832898173,0.9065689073613057,0.2326328989583999,0.9128590078328982,0.9085203952870622
distilbert,adamw,2_hidden,0.001,4,0.26072629178356255,0.25130682236825425,0.9099216710182768,0.9089833016230422,0.9099216710182768,0.9094299780786733,0.2326328989583999,0.9128590078328982,0.9094299780786733
distilbert,adamw,2_hidden,0.001,5,0.25641866126547597,0.24007569253444672,0.9076370757180157,0.906177706104396,0.9076370757180157,0.8939519965433579,0.2326328989583999,0.9128590078328982,0.9094299780786733
distilbert,nadam,0_hidden,1e-05,1,0.6002539369829641,0.5068487105891109,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5068487105891109,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,1e-05,2,0.4781630358247782,0.43888733598093194,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43888733598093194,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,1e-05,3,0.43937872774295955,0.41792924981564283,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41792924981564283,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,1e-05,4,0.4249367344317175,0.41003487383325893,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41003487383325893,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,1e-05,5,0.4191535831509309,0.4053924889303744,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4053924889303744,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,5e-05,1,0.4538251814425147,0.4067956275927524,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4067956275927524,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,5e-05,2,0.4094133025750168,0.3897811286151409,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3897811286151409,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,5e-05,3,0.39437746102909504,0.3750010834385951,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3750010834385951,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,5e-05,4,0.3812474498705204,0.3628919531280796,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3628919531280796,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,5e-05,5,0.3715864475962387,0.3526312429457903,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3526312429457903,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,0.0001,1,0.4284462210170283,0.38858336458603543,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38858336458603543,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,0.0001,2,0.3871276577054365,0.36104129751523334,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.36104129751523334,0.8498694516971279,0.7808962781296123
distilbert,nadam,0_hidden,0.0001,3,0.3664974428265898,0.34227835930263,0.8515013054830287,0.8523372959645146,0.8515013054830287,0.7854193704142252,0.34227835930263,0.8515013054830287,0.7854193704142252
distilbert,nadam,0_hidden,0.0001,4,0.34990549924012576,0.32852056886379916,0.8586814621409922,0.8695447108672288,0.8586814621409922,0.8023220198527083,0.32852056886379916,0.8586814621409922,0.8023220198527083
distilbert,nadam,0_hidden,0.0001,5,0.339134279337004,0.31792844319716096,0.8642297650130548,0.8700537260802002,0.8642297650130548,0.8155178440504584,0.31792844319716096,0.8642297650130548,0.8155178440504584
distilbert,nadam,0_hidden,0.0005,1,0.3825147597036536,0.3213336042438944,0.8593342036553525,0.8746678393145791,0.8593342036553525,0.803235082116668,0.3213336042438944,0.8593342036553525,0.803235082116668
distilbert,nadam,0_hidden,0.0005,2,0.32459000529181553,0.2922348620680471,0.8782637075718016,0.8798743531280874,0.8782637075718016,0.8448833279615402,0.2922348620680471,0.8782637075718016,0.8448833279615402
distilbert,nadam,0_hidden,0.0005,3,0.3068467255866559,0.2801122961100191,0.8962140992167101,0.8948342293988102,0.8962140992167101,0.8767974775181836,0.2801122961100191,0.8962140992167101,0.8767974775181836
distilbert,nadam,0_hidden,0.0005,4,0.2966395869812206,0.2738825879835834,0.9004569190600522,0.8978507810549219,0.9004569190600522,0.884071743253874,0.2738825879835834,0.9004569190600522,0.884071743253874
distilbert,nadam,0_hidden,0.0005,5,0.29310053092848226,0.2700681935530156,0.9004569190600522,0.8981491212651727,0.9004569190600522,0.8838839002549602,0.2700681935530156,0.9004569190600522,0.884071743253874
distilbert,nadam,0_hidden,0.001,1,0.357790759664914,0.29510377037028473,0.8828328981723238,0.8801398015362218,0.8828328981723238,0.8551190492001777,0.29510377037028473,0.8828328981723238,0.8551190492001777
distilbert,nadam,0_hidden,0.001,2,0.302332536436559,0.27806389013615745,0.9030678851174935,0.8980336304715043,0.9030678851174935,0.8898823522609981,0.27806389013615745,0.9030678851174935,0.8898823522609981
distilbert,nadam,0_hidden,0.001,3,0.29474558794078254,0.2703481618470202,0.9050261096605744,0.9014111858873399,0.9050261096605744,0.8916192427790809,0.2703481618470202,0.9050261096605744,0.8916192427790809
distilbert,nadam,0_hidden,0.001,4,0.2891884910103235,0.27131014488016564,0.904373368146214,0.8978598524869013,0.904373368146214,0.893685634861316,0.2703481618470202,0.9050261096605744,0.893685634861316
