model,optimizer,hidden_layers,learning_rate,epoch,train_loss,val_loss,accuracy,precision,recall,f1,best_val_loss,best_accuracy,best_f1
roberta,adamw,0_hidden,5e-05,5,0.4379430821374565,0.41849186768134433,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41849186768134433,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0001,1,0.5527693697740141,0.4384644140178959,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4384644140178959,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0001,2,0.44429408009930005,0.42079880523184937,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42079880523184937,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0001,3,0.43403801053528995,0.415222289506346,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.415222289506346,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0001,4,0.4276268057350079,0.41098092030733824,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41098092030733824,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0001,5,0.42271116473189224,0.40799898747354746,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40799898747354746,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0005,1,0.4413451328290038,0.4041754580102861,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4041754580102861,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0005,2,0.40948833953151503,0.3907475426482658,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3907475426482658,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0005,3,0.3966627682391408,0.3805768076951305,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3805768076951305,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0005,4,0.38866469929330344,0.3728974183710913,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3728974183710913,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.0005,5,0.3776860030139395,0.3665835776676734,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3665835776676734,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.001,1,0.4353704029990861,0.3954416982208689,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3954416982208689,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.001,2,0.39479930045243655,0.37577555219953257,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.37577555219953257,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.001,3,0.38037033277921206,0.3639226310576002,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3639226310576002,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.001,4,0.3718756610435232,0.3555913794164856,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3555913794164856,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,0.001,5,0.36880319431307423,0.3487343901457886,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3487343901457886,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,1e-05,1,0.5610069457451295,0.4791550387938817,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4791550387938817,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,1e-05,2,0.4659640317097034,0.43449098942801356,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43449098942801356,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,1e-05,3,0.4514509574084618,0.4252038362125556,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4252038362125556,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,1e-05,4,0.4439200975642814,0.42167347685123485,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42167347685123485,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,1e-05,5,0.43944840744021046,0.41908375748122734,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41908375748122734,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,5e-05,1,0.501811517631105,0.4231947041116655,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4231947041116655,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,5e-05,2,0.43095236464206604,0.41353314571703476,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41353314571703476,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,5e-05,3,0.4190469961564784,0.3999012168496847,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3999012168496847,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,5e-05,4,0.40658074096039754,0.3907148965323965,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3907148965323965,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,5e-05,5,0.3973711180858139,0.38071065954864025,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38071065954864025,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0001,1,0.44960930138126054,0.4096383342208962,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4096383342208962,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0001,2,0.41398748771017585,0.3930985905850927,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3930985905850927,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0001,3,0.394669020533873,0.37618394506474334,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.37618394506474334,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0001,4,0.3802563787751658,0.3597669745795429,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3597669745795429,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0001,5,0.36873334440020916,0.3481561893907686,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3481561893907686,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0005,1,0.4089200068702897,0.3532883645966649,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3532883645966649,0.8498694516971279,0.7808962781296123
roberta,adamw,1_hidden,0.0005,2,0.3615076236096126,0.3206259040161967,0.860313315926893,0.8720938966704338,0.860313315926893,0.8058666160520815,0.3206259040161967,0.860313315926893,0.8058666160520815
roberta,adamw,1_hidden,0.0005,3,0.3452222796823275,0.3088846852382024,0.8661879895561357,0.8769649826001729,0.8661879895561357,0.8186206873967161,0.3088846852382024,0.8661879895561357,0.8186206873967161
roberta,adamw,1_hidden,0.0005,4,0.33099820781936845,0.29587831200721365,0.8883812010443864,0.8838642272455052,0.8883812010443864,0.8658735796530824,0.29587831200721365,0.8883812010443864,0.8658735796530824
roberta,adamw,1_hidden,0.0005,5,0.3226502353505428,0.2915390805186083,0.8890339425587467,0.8807400593254064,0.8890339425587467,0.8700294950559573,0.2915390805186083,0.8890339425587467,0.8700294950559573
roberta,adamw,1_hidden,0.001,1,0.3946858319227752,0.3368503004312515,0.8639033942558747,0.8741098419025457,0.8639033942558747,0.8139341011247131,0.3368503004312515,0.8639033942558747,0.8139341011247131
roberta,adamw,1_hidden,0.001,2,0.35231318276171275,0.31232502885783714,0.8890339425587467,0.8821529381759614,0.8890339425587467,0.8687217969359591,0.31232502885783714,0.8890339425587467,0.8687217969359591
roberta,adamw,1_hidden,0.001,3,0.34001452796764225,0.3061040195946892,0.8678198433420365,0.8769065387725137,0.8678198433420365,0.822333174994856,0.3061040195946892,0.8890339425587467,0.8687217969359591
roberta,adamw,1_hidden,0.001,4,0.33057559867129316,0.2974301389573763,0.8945822454308094,0.8861170984884095,0.8945822454308094,0.8879290533203704,0.2974301389573763,0.8945822454308094,0.8879290533203704
roberta,adamw,1_hidden,0.001,5,0.3252315496729186,0.29184819913158816,0.8939295039164491,0.8870519595821678,0.8939295039164491,0.8770625148420877,0.29184819913158816,0.8945822454308094,0.8879290533203704
roberta,adamw,2_hidden,1e-05,1,0.5518869163162092,0.4788232722009222,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4788232722009222,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,1e-05,2,0.4615668101581519,0.4304047560629745,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4304047560629745,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,1e-05,3,0.44515170822255606,0.42396159780522186,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42396159780522186,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,1e-05,4,0.44431649101776494,0.4215733747308453,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4215733747308453,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,1e-05,5,0.43977413877027777,0.4198605104659994,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4198605104659994,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,5e-05,1,0.47363701404386027,0.42164114738504094,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42164114738504094,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,5e-05,2,0.42767262392660343,0.407832361292094,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.407832361292094,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,5e-05,3,0.4093075479057377,0.38850495948766667,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38850495948766667,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,5e-05,4,0.39169705567720975,0.3707794261475404,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3707794261475404,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,5e-05,5,0.3793944053098987,0.35659952570373815,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.35659952570373815,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,0.0001,1,0.45251404748884255,0.4118279687439402,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4118279687439402,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,0.0001,2,0.40244182084465774,0.3717906957802673,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3717906957802673,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,0.0001,3,0.3760226733068262,0.343963196190695,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.343963196190695,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,0.0001,4,0.3600567213938068,0.3308172590720157,0.8642297650130548,0.8745369303563354,0.8642297650130548,0.8146096909289731,0.3308172590720157,0.8642297650130548,0.8146096909289731
roberta,adamw,2_hidden,0.0001,5,0.34989955536923895,0.31672314104313654,0.8727154046997389,0.877018205562022,0.8727154046997389,0.8333856987698645,0.31672314104313654,0.8727154046997389,0.8333856987698645
roberta,adamw,2_hidden,0.0005,1,0.4091089421557384,0.3907443679248293,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3907443679248293,0.8498694516971279,0.7808962781296123
roberta,adamw,2_hidden,0.0005,2,0.355128286810052,0.31495516980066895,0.8864229765013055,0.8826602723172863,0.8864229765013055,0.8620377205600229,0.31495516980066895,0.8864229765013055,0.8620377205600229
roberta,adamw,2_hidden,0.0005,3,0.3390211994825393,0.29562661595021683,0.8945822454308094,0.8850195755170767,0.8945822454308094,0.8826370527983426,0.29562661595021683,0.8945822454308094,0.8826370527983426
roberta,adamw,2_hidden,0.0005,4,0.3318228976066679,0.297305367498969,0.8949086161879896,0.8880626364036726,0.8949086161879896,0.8902240145013892,0.29562661595021683,0.8949086161879896,0.8902240145013892
roberta,adamw,2_hidden,0.0005,5,0.32794887780676313,0.28234894542644423,0.8945822454308094,0.88638291745663,0.8945822454308094,0.8797010839094267,0.28234894542644423,0.8949086161879896,0.8902240145013892
roberta,adamw,2_hidden,0.001,1,0.401090743647543,0.3328844664307932,0.8508485639686684,0.8731165176656036,0.8508485639686684,0.7832553516979924,0.3328844664307932,0.8508485639686684,0.7832553516979924
roberta,adamw,2_hidden,0.001,2,0.3448322049825995,0.2963486642111093,0.8926240208877284,0.8830693658135436,0.8926240208877284,0.8783795993822529,0.2963486642111093,0.8926240208877284,0.8783795993822529
roberta,adamw,2_hidden,0.001,3,0.33443708637092195,0.29484710811326903,0.8926240208877284,0.8845331663807964,0.8926240208877284,0.8761376679435341,0.29484710811326903,0.8926240208877284,0.8783795993822529
roberta,adamw,2_hidden,0.001,4,0.3248556995321814,0.29879465186968446,0.8828328981723238,0.8801398015362218,0.8828328981723238,0.8551190492001777,0.29484710811326903,0.8926240208877284,0.8783795993822529
roberta,adamw,2_hidden,0.001,5,0.32295097698586417,0.313631138841932,0.8704308093994778,0.8768155997578588,0.8704308093994778,0.8282696346446332,0.29484710811326903,0.8926240208877284,0.8783795993822529
roberta,nadam,0_hidden,1e-05,1,0.6770799125766007,0.6316231153905392,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.6316231153905392,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,1e-05,2,0.5873733226686483,0.5631089725842079,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5631089725842079,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,1e-05,3,0.5318646088592689,0.5167694032813112,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5167694032813112,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,1e-05,4,0.498477001725538,0.48590400411436957,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.48590400411436957,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,1e-05,5,0.47828756253339605,0.46516882876555127,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.46516882876555127,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,5e-05,1,0.5386962745114966,0.4609961962948243,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4609961962948243,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,5e-05,2,0.45807712246948373,0.43033319308112067,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43033319308112067,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,5e-05,3,0.4472491590612551,0.42375402788942057,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42375402788942057,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,5e-05,4,0.4400540488351419,0.4202307501497368,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4202307501497368,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,5e-05,5,0.4353455887139622,0.41697165463119745,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41697165463119745,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0001,1,0.5150471367817323,0.43511986437564093,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43511986437564093,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0001,2,0.445470260577787,0.4211571658961475,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4211571658961475,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0001,3,0.4332952029010957,0.41507290086398524,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41507290086398524,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0001,4,0.42847548055586554,0.41208453476428986,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41208453476428986,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0001,5,0.42341022823715957,0.4106570958780746,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4106570958780746,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0005,1,0.44582203260134157,0.40780545414114994,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40780545414114994,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0005,2,0.41680985233958023,0.4023632269042234,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4023632269042234,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0005,3,0.4091435349874646,0.39673099340870976,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39673099340870976,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0005,4,0.4038316640934807,0.39410436029235524,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39410436029235524,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.0005,5,0.404339637831048,0.39355768729001284,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39355768729001284,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.001,1,0.43564954804689393,0.4003755288819472,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4003755288819472,0.8498694516971279,0.7808962781296123
roberta,nadam,0_hidden,0.001,2,0.4083696913081112,0.3938314866585036,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3938314866585036,0.8498694516971279,0.7808962781296123
